"wLr","resLmax","resLvalue"
0.14,0.139999996711258,8.77025189609731
0.141,0.140999996345939,8.77129648568242
0.142,0.141999996013751,8.77290927119818
0.143,0.14299999781243,8.77529588910214
0.144,0.143999997495144,8.77869109303159
0.145,0.144999997177857,8.78335218361074
0.146,0.145999996860571,8.78954595658937
0.147,0.146999996543285,8.79753581144744
0.148,0.147999996304544,8.80756658824809
0.149,0.148999996099241,8.81985566558611
0.15,0.149999995893938,8.83456972889707
0.151,0.150999995688635,8.8518282227307
0.152,0.151999995483332,8.87169108230677
0.153,0.152999997557906,8.89415829297842
0.154,0.153999997367504,8.91917012665387
0.155,0.154999997177102,8.94661269638615
0.156,0.155999995853124,8.97632357653333
0.157,0.156999995325364,9.00809904250965
0.158,0.157999997494656,9.04170665891656
0.159,0.158999997321035,9.07688584830377
0.16,0.159999996937744,9.11336220634709
0.161,0.160999996661084,9.15086643505443
0.162,0.161848514671814,9.19652290820794
0.163,0.161943535747748,9.35604593309865
0.164,0.162139632745917,9.65667351667092
0.165,0.162414239165991,10.0726678228841
0.166,0.162755672024057,10.5805472206568
0.167,0.163147197134721,11.1647278808323
0.168,0.163580804451804,11.8098960282057
0.169,0.164046796239599,12.5030204674187
0.17,0.164545241397852,13.2351617310954
0.171,0.165064899056608,13.9954722632732
0.172,0.165604043020732,14.7764316763526
0.173,0.16615845604662,15.5714623669423
0.174,0.166725979757387,16.3746231831721
0.175,0.16730368307706,17.179916505724
0.176,0.167889181966043,17.9854301867977
0.177,0.168480732805106,18.7848145744272
0.178,0.169076480128633,19.5772233139669
0.179,0.169661793033626,20.3585919325913
0.18,0.170274985939361,21.1268948276368
0.181,0.170875055109536,21.881015927264
0.182,0.171474319024711,22.6188536963666
0.183,0.172071787577017,23.3394818833666
0.184,0.172666583553604,24.0419461803205
0.185,0.173257936102998,24.725281778602
0.186,0.173845242330805,25.3888521328304
0.187,0.174427964331842,26.032528859997
0.188,0.175005753592454,26.6555736354482
0.189,0.175577858105872,27.2578588065682
0.19,0.176143907640312,27.8392025754249
0.191,0.176703861069876,28.3979779631125
0.192,0.177257585428726,28.9381465470335
0.193,0.177804249308685,29.4554916083584
0.194,0.178344260983654,29.9508225785176
0.195,0.178877564098981,30.424390755849
0.196,0.179402461234015,30.8758069541816
0.197,0.179921576245771,31.3044280237383
0.198,0.180432600905215,31.7098213365981
0.199,0.180936227552651,32.0912005115527
0.2,0.181432420643724,32.44776314369
0.201,0.181921194860062,32.777741386109
0.202,0.182402558290704,33.0792757071412
0.203,0.18287651704762,33.3495807995048
0.204,0.183343118169274,33.584427947346
0.205,0.183802418820993,33.7774126029568
0.206,0.184254487703032,33.9176861520072
0.207,0.184699050150607,33.9840941143259
0.208,0.18513631624942,33.9202557411374
0.209,0.185566546575352,33.245732187848
0.21,0.185989692824689,32.0961410734287
0.211,0.186405905038533,30.944649351614
0.212,0.186815254552504,29.7951236031276
0.213,0.187217883676226,28.651139767535
0.214,0.187613767126235,27.515989260096
0.215,0.188002395969465,26.392686255762
0.216,0.188384547118806,25.2839750614306
0.217,0.188760312840571,24.1923400424686
0.218,0.189129921308309,23.1200135755697
0.219,0.189493467012665,22.0689879256016
0.22,0.189850790490826,21.0410219688797
